DateTime,Temperature,Apparent_Temperature,Humidity,Precipitation,Weather_Code,Surface_Pressure,Wind_Speed,Cloud_Cover,Year,Month,Month_Name,Day,Day_Name,Hour,Weekend,Season,Rain
2025-04-06 17:00:00,30.1,30.7,45,0.0,0,1006.6,12.1,0,2025,4,April,6,Sunday,17,True,Summer,No
2025-04-06 18:00:00,30.5,30.7,40,0.0,0,1006.4,11.2,0,2025,4,April,6,Sunday,18,True,Summer,No
2025-04-06 19:00:00,30.3,30.5,40,0.0,0,1005.8,10.8,0,2025,4,April,6,Sunday,19,True,Summer,No
2025-04-06 20:00:00,29.3,30.6,50,0.0,0,1005.2,9.6,0,2025,4,April,6,Sunday,20,True,Summer,No
2025-04-06 21:00:00,28.6,29.3,49,0.0,0,1005.1,11.1,0,2025,4,April,6,Sunday,21,True,Summer,No
2025-04-06 22:00:00,28.6,28.7,42,0.0,0,1005.1,8.4,0,2025,4,April,6,Sunday,22,True,Summer,No
2025-04-06 23:00:00,27.7,28.1,42,0.0,0,1005.6,5.7,0,2025,4,April,6,Sunday,23,True,Summer,No
2025-04-07 00:00:00,26.5,27.0,45,0.0,0,1006.1,4.5,0,2025,4,April,7,Monday,0,False,Summer,No
2025-04-07 01:00:00,26.5,27.2,48,0.0,0,1007.0,4.8,0,2025,4,April,7,Monday,1,False,Summer,No
2025-04-07 02:00:00,28.3,27.8,39,0.0,0,1007.9,9.3,0,2025,4,April,7,Monday,2,False,Summer,No
2025-04-07 03:00:00,31.4,30.8,29,0.0,0,1008.9,6.9,0,2025,4,April,7,Monday,3,False,Summer,No
2025-04-07 04:00:00,34.7,33.0,20,0.0,0,1009.3,9.4,0,2025,4,April,7,Monday,4,False,Summer,No
2025-04-07 05:00:00,37.4,36.0,15,0.0,0,1009.1,10.4,0,2025,4,April,7,Monday,5,False,Summer,No
2025-04-07 06:00:00,39.5,38.8,13,0.0,0,1008.4,10.3,0,2025,4,April,7,Monday,6,False,Summer,No
2025-04-07 07:00:00,41.1,40.5,11,0.0,0,1007.4,11.5,0,2025,4,April,7,Monday,7,False,Summer,No
2025-04-07 08:00:00,42.1,41.2,10,0.0,0,1006.1,12.2,0,2025,4,April,7,Monday,8,False,Summer,No
2025-04-07 09:00:00,42.6,41.1,9,0.0,0,1004.9,12.6,0,2025,4,April,7,Monday,9,False,Summer,No
2025-04-07 10:00:00,42.5,40.1,8,0.0,0,1004.2,12.5,0,2025,4,April,7,Monday,10,False,Summer,No
2025-04-07 11:00:00,42.1,38.6,8,0.0,0,1003.9,11.4,0,2025,4,April,7,Monday,11,False,Summer,No
2025-04-07 12:00:00,41.3,37.6,7,0.0,0,1003.8,9.5,0,2025,4,April,7,Monday,12,False,Summer,No
2025-04-07 13:00:00,39.0,36.2,10,0.0,0,1004.7,6.4,0,2025,4,April,7,Monday,13,False,Summer,No
2025-04-07 14:00:00,36.3,34.3,13,0.0,0,1005.1,3.8,0,2025,4,April,7,Monday,14,False,Summer,No
2025-04-07 15:00:00,32.7,32.0,30,0.0,0,1006.0,11.0,0,2025,4,April,7,Monday,15,False,Summer,No
2025-04-07 16:00:00,29.6,31.7,55,0.0,0,1007.0,10.2,0,2025,4,April,7,Monday,16,False,Summer,No
2025-04-07 17:00:00,29.0,31.3,58,0.0,0,1007.2,10.1,0,2025,4,April,7,Monday,17,False,Summer,No
2025-04-07 18:00:00,29.1,30.5,52,0.0,0,1006.8,10.6,0,2025,4,April,7,Monday,18,False,Summer,No
2025-04-07 19:00:00,29.0,30.5,52,0.0,0,1006.2,10.1,0,2025,4,April,7,Monday,19,False,Summer,No
2025-04-07 20:00:00,29.1,30.3,51,0.0,0,1005.5,10.8,0,2025,4,April,7,Monday,20,False,Summer,No
2025-04-07 21:00:00,29.3,29.3,44,0.0,0,1004.9,13.7,0,2025,4,April,7,Monday,21,False,Summer,No
2025-04-07 22:00:00,28.7,29.3,42,0.0,0,1005.3,5.6,0,2025,4,April,7,Monday,22,False,Summer,No
2025-04-07 23:00:00,28.2,28.1,40,0.0,0,1005.9,8.0,0,2025,4,April,7,Monday,23,False,Summer,No
2025-04-08 00:00:00,27.1,27.0,40,0.0,0,1006.7,4.9,0,2025,4,April,8,Tuesday,0,False,Summer,No
2025-04-08 01:00:00,25.8,26.6,51,0.0,0,1007.4,5.0,0,2025,4,April,8,Tuesday,1,False,Summer,No
2025-04-08 02:00:00,27.4,27.5,43,0.0,0,1008.4,7.3,0,2025,4,April,8,Tuesday,2,False,Summer,No
2025-04-08 03:00:00,31.1,30.7,30,0.0,0,1009.3,5.6,0,2025,4,April,8,Tuesday,3,False,Summer,No
2025-04-08 04:00:00,34.4,32.7,21,0.0,0,1009.7,9.3,0,2025,4,April,8,Tuesday,4,False,Summer,No
2025-04-08 05:00:00,37.4,36.1,15,0.0,0,1009.6,9.9,0,2025,4,April,8,Tuesday,5,False,Summer,No
2025-04-08 06:00:00,39.9,39.1,13,0.0,0,1009.0,10.8,0,2025,4,April,8,Tuesday,6,False,Summer,No
2025-04-08 07:00:00,41.2,41.1,13,0.0,0,1008.3,11.7,0,2025,4,April,8,Tuesday,7,False,Summer,No
2025-04-08 08:00:00,42.0,41.7,12,0.0,0,1007.3,13.0,0,2025,4,April,8,Tuesday,8,False,Summer,No
2025-04-08 09:00:00,42.5,41.3,11,0.0,0,1006.2,14.0,0,2025,4,April,8,Tuesday,9,False,Summer,No
2025-04-08 10:00:00,42.7,40.6,10,0.0,0,1005.3,13.9,0,2025,4,April,8,Tuesday,10,False,Summer,No
2025-04-08 11:00:00,42.3,39.0,10,0.0,0,1004.7,13.9,0,2025,4,April,8,Tuesday,11,False,Summer,No
2025-04-08 12:00:00,41.0,37.5,10,0.0,0,1004.5,13.5,0,2025,4,April,8,Tuesday,12,False,Summer,No
2025-04-08 13:00:00,39.1,36.0,12,0.0,0,1004.9,11.0,0,2025,4,April,8,Tuesday,13,False,Summer,No
2025-04-08 14:00:00,36.7,33.6,14,0.0,0,1005.4,12.7,0,2025,4,April,8,Tuesday,14,False,Summer,No
2025-04-08 15:00:00,36.9,33.6,12,0.0,0,1005.9,12.0,0,2025,4,April,8,Tuesday,15,False,Summer,No
2025-04-08 16:00:00,35.1,33.0,17,0.0,0,1006.5,8.0,0,2025,4,April,8,Tuesday,16,False,Summer,No
2025-04-08 17:00:00,32.2,32.7,37,0.0,0,1006.7,10.1,0,2025,4,April,8,Tuesday,17,False,Summer,No
2025-04-08 18:00:00,31.1,32.2,45,0.0,0,1006.3,11.2,0,2025,4,April,8,Tuesday,18,False,Summer,No
2025-04-08 19:00:00,30.5,31.4,44,0.0,0,1005.8,10.5,0,2025,4,April,8,Tuesday,19,False,Summer,No
2025-04-08 20:00:00,30.3,31.5,40,0.0,0,1005.8,3.4,0,2025,4,April,8,Tuesday,20,False,Summer,No
2025-04-08 21:00:00,29.0,29.2,43,0.0,0,1006.0,10.2,0,2025,4,April,8,Tuesday,21,False,Summer,No
2025-04-08 22:00:00,28.3,28.9,43,0.0,0,1005.8,5.5,0,2025,4,April,8,Tuesday,22,False,Summer,No
2025-04-08 23:00:00,28.5,28.5,40,0.0,0,1006.3,7.2,0,2025,4,April,8,Tuesday,23,False,Summer,No
2025-04-09 00:00:00,27.5,27.8,40,0.0,0,1006.8,3.4,0,2025,4,April,9,Wednesday,0,False,Summer,No
2025-04-09 01:00:00,26.5,28.1,50,0.0,0,1007.4,1.4,0,2025,4,April,9,Wednesday,1,False,Summer,No
2025-04-09 02:00:00,27.7,28.5,44,0.0,0,1008.1,4.4,0,2025,4,April,9,Wednesday,2,False,Summer,No
2025-04-09 03:00:00,32.2,31.9,27,0.0,0,1008.9,3.7,0,2025,4,April,9,Wednesday,3,False,Summer,No
2025-04-09 04:00:00,34.6,33.9,25,0.0,0,1009.2,7.8,0,2025,4,April,9,Wednesday,4,False,Summer,No
2025-04-09 05:00:00,36.7,36.8,22,0.0,0,1009.1,8.7,0,2025,4,April,9,Wednesday,5,False,Summer,No
2025-04-09 06:00:00,38.9,39.6,18,0.0,0,1008.4,8.6,0,2025,4,April,9,Wednesday,6,False,Summer,No
2025-04-09 07:00:00,40.9,42.0,16,0.0,0,1007.4,8.4,0,2025,4,April,9,Wednesday,7,False,Summer,No
2025-04-09 08:00:00,42.4,42.9,13,0.0,0,1005.9,10.0,0,2025,4,April,9,Wednesday,8,False,Summer,No
2025-04-09 09:00:00,43.0,42.1,11,0.0,0,1004.5,13.2,2,2025,4,April,9,Wednesday,9,False,Summer,No
2025-04-09 10:00:00,43.2,40.6,9,0.0,0,1003.4,15.4,1,2025,4,April,9,Wednesday,10,False,Summer,No
2025-04-09 11:00:00,42.9,38.9,8,0.0,0,1002.6,16.9,0,2025,4,April,9,Wednesday,11,False,Summer,No
2025-04-09 12:00:00,42.2,37.9,8,0.0,0,1002.6,16.6,0,2025,4,April,9,Wednesday,12,False,Summer,No
2025-04-09 13:00:00,39.5,35.8,11,0.0,0,1003.0,15.3,0,2025,4,April,9,Wednesday,13,False,Summer,No
2025-04-09 14:00:00,30.6,33.1,58,0.0,0,1003.9,14.5,0,2025,4,April,9,Wednesday,14,False,Summer,No
2025-04-09 15:00:00,29.7,32.6,62,0.0,0,1004.6,12.4,0,2025,4,April,9,Wednesday,15,False,Summer,No
2025-04-09 16:00:00,30.4,31.4,48,0.0,0,1005.2,12.4,0,2025,4,April,9,Wednesday,16,False,Summer,No
2025-04-09 17:00:00,29.7,32.1,57,0.0,0,1005.4,11.5,0,2025,4,April,9,Wednesday,17,False,Summer,No
2025-04-09 18:00:00,29.4,32.0,61,0.0,0,1005.0,12.2,0,2025,4,April,9,Wednesday,18,False,Summer,No
2025-04-09 19:00:00,29.6,31.3,54,0.0,0,1004.0,12.8,0,2025,4,April,9,Wednesday,19,False,Summer,No
2025-04-09 20:00:00,28.6,30.3,54,0.0,0,1004.4,9.5,0,2025,4,April,9,Wednesday,20,False,Summer,No
2025-04-09 21:00:00,27.4,29.8,57,0.0,0,1004.0,3.9,0,2025,4,April,9,Wednesday,21,False,Summer,No
2025-04-09 22:00:00,27.1,29.3,55,0.0,0,1003.6,2.6,0,2025,4,April,9,Wednesday,22,False,Summer,No
2025-04-09 23:00:00,26.6,28.5,53,0.0,0,1003.8,1.3,0,2025,4,April,9,Wednesday,23,False,Summer,No
2025-04-10 00:00:00,25.1,27.4,62,0.0,0,1004.5,2.1,11,2025,4,April,10,Thursday,0,False,Summer,No
2025-04-10 01:00:00,24.7,27.6,74,0.0,3,1005.0,6.0,94,2025,4,April,10,Thursday,1,False,Summer,No
2025-04-10 02:00:00,26.8,30.1,70,0.0,2,1005.8,6.3,70,2025,4,April,10,Thursday,2,False,Summer,No
2025-04-10 03:00:00,30.0,33.9,62,0.0,0,1006.7,6.0,13,2025,4,April,10,Thursday,3,False,Summer,No
2025-04-10 04:00:00,34.1,35.6,36,0.0,0,1007.0,5.6,16,2025,4,April,10,Thursday,4,False,Summer,No
2025-04-10 05:00:00,35.4,37.7,37,0.0,0,1006.9,7.2,1,2025,4,April,10,Thursday,5,False,Summer,No
2025-04-10 06:00:00,36.7,40.7,37,0.0,0,1006.2,9.6,0,2025,4,April,10,Thursday,6,False,Summer,No
2025-04-10 07:00:00,37.4,41.6,35,0.0,0,1005.3,10.6,0,2025,4,April,10,Thursday,7,False,Summer,No
2025-04-10 08:00:00,38.0,41.9,32,0.0,0,1004.0,10.2,0,2025,4,April,10,Thursday,8,False,Summer,No
2025-04-10 09:00:00,38.0,41.1,31,0.0,0,1002.8,11.2,1,2025,4,April,10,Thursday,9,False,Summer,No
2025-04-10 10:00:00,37.9,40.1,29,0.0,1,1001.8,9.9,23,2025,4,April,10,Thursday,10,False,Summer,No
2025-04-10 11:00:00,36.6,37.3,33,0.0,2,1001.1,15.2,79,2025,4,April,10,Thursday,11,False,Summer,No
2025-04-10 12:00:00,33.4,33.7,41,0.0,1,1001.5,19.1,34,2025,4,April,10,Thursday,12,False,Summer,No
2025-04-10 13:00:00,31.1,32.9,51,0.0,1,1002.0,13.2,40,2025,4,April,10,Thursday,13,False,Summer,No
2025-04-10 14:00:00,30.1,31.8,52,0.0,0,1002.0,12.1,5,2025,4,April,10,Thursday,14,False,Summer,No
2025-04-10 15:00:00,29.7,30.9,51,0.0,0,1002.7,13.5,0,2025,4,April,10,Thursday,15,False,Summer,No
2025-04-10 16:00:00,29.5,30.2,50,0.0,0,1003.5,15.2,0,2025,4,April,10,Thursday,16,False,Summer,No
2025-04-10 17:00:00,29.0,30.0,56,0.0,0,1004.2,17.2,0,2025,4,April,10,Thursday,17,False,Summer,No
2025-04-10 18:00:00,28.4,30.5,64,0.0,0,1004.0,15.6,0,2025,4,April,10,Thursday,18,False,Summer,No
2025-04-10 19:00:00,28.1,30.4,66,0.0,0,1003.8,13.7,0,2025,4,April,10,Thursday,19,False,Summer,No
2025-04-10 20:00:00,27.6,30.3,68,0.0,0,1003.5,11.9,0,2025,4,April,10,Thursday,20,False,Summer,No
2025-04-10 21:00:00,27.0,30.3,71,0.0,0,1003.0,8.6,0,2025,4,April,10,Thursday,21,False,Summer,No
2025-04-10 22:00:00,26.0,30.0,78,0.0,0,1003.0,5.7,0,2025,4,April,10,Thursday,22,False,Summer,No
2025-04-10 23:00:00,25.3,29.2,83,0.0,0,1003.0,7.4,0,2025,4,April,10,Thursday,23,False,Summer,No
2025-04-11 00:00:00,24.8,28.7,87,0.0,0,1003.7,8.5,0,2025,4,April,11,Friday,0,False,Summer,No
2025-04-11 01:00:00,25.8,30.1,87,0.0,0,1004.1,9.6,2,2025,4,April,11,Friday,1,False,Summer,No
2025-04-11 02:00:00,27.5,31.6,77,0.0,0,1004.6,9.6,0,2025,4,April,11,Friday,2,False,Summer,No
2025-04-11 03:00:00,30.2,32.7,59,0.0,0,1005.3,13.0,0,2025,4,April,11,Friday,3,False,Summer,No
2025-04-11 04:00:00,31.9,33.6,49,0.0,0,1005.7,14.1,0,2025,4,April,11,Friday,4,False,Summer,No
2025-04-11 05:00:00,33.0,35.4,45,0.0,0,1005.7,14.8,0,2025,4,April,11,Friday,5,False,Summer,No
2025-04-11 06:00:00,33.6,36.7,45,0.0,0,1005.3,16.2,0,2025,4,April,11,Friday,6,False,Summer,No
2025-04-11 07:00:00,34.1,37.1,43,0.0,0,1004.7,17.7,0,2025,4,April,11,Friday,7,False,Summer,No
2025-04-11 08:00:00,34.4,36.9,40,0.0,1,1004.0,19.4,23,2025,4,April,11,Friday,8,False,Summer,No
2025-04-11 09:00:00,34.2,35.8,38,0.0,1,1002.9,19.8,23,2025,4,April,11,Friday,9,False,Summer,No
2025-04-11 10:00:00,33.3,34.7,43,0.0,0,1001.9,20.0,10,2025,4,April,11,Friday,10,False,Summer,No
2025-04-11 11:00:00,32.5,33.5,47,0.0,1,1001.2,19.5,23,2025,4,April,11,Friday,11,False,Summer,No
2025-04-11 12:00:00,30.7,32.4,57,0.0,1,1001.3,19.4,31,2025,4,April,11,Friday,12,False,Summer,No
2025-04-11 13:00:00,29.2,32.4,71,0.0,0,1002.1,17.5,4,2025,4,April,11,Friday,13,False,Summer,No
2025-04-11 14:00:00,28.3,32.1,78,0.0,0,1002.9,15.9,3,2025,4,April,11,Friday,14,False,Summer,No
2025-04-11 15:00:00,28.0,31.9,81,0.0,0,1003.8,16.9,1,2025,4,April,11,Friday,15,False,Summer,No
2025-04-11 16:00:00,27.7,31.4,83,0.0,1,1004.4,18.8,27,2025,4,April,11,Friday,16,False,Summer,No
2025-04-11 17:00:00,27.7,31.6,83,0.0,1,1005.1,17.1,37,2025,4,April,11,Friday,17,False,Summer,No
2025-04-11 18:00:00,27.6,31.5,82,0.0,0,1005.2,16.2,19,2025,4,April,11,Friday,18,False,Summer,No
2025-04-11 19:00:00,27.4,31.3,82,0.0,1,1005.1,15.0,24,2025,4,April,11,Friday,19,False,Summer,No
2025-04-11 20:00:00,27.2,31.1,82,0.0,1,1004.8,14.8,31,2025,4,April,11,Friday,20,False,Summer,No
2025-04-11 21:00:00,27.0,30.9,83,0.0,1,1004.3,14.2,35,2025,4,April,11,Friday,21,False,Summer,No
2025-04-11 22:00:00,26.8,30.9,83,0.0,1,1004.5,12.0,35,2025,4,April,11,Friday,22,False,Summer,No
2025-04-11 23:00:00,26.8,30.7,82,0.0,1,1004.8,12.3,37,2025,4,April,11,Friday,23,False,Summer,No
2025-04-12 00:00:00,26.7,30.6,82,0.0,1,1005.0,11.7,22,2025,4,April,12,Saturday,0,True,Summer,No
2025-04-12 01:00:00,27.1,31.5,83,0.0,1,1005.8,10.6,26,2025,4,April,12,Saturday,1,True,Summer,No
2025-04-12 02:00:00,28.1,32.1,77,0.0,0,1006.5,13.0,15,2025,4,April,12,Saturday,2,True,Summer,No
2025-04-12 03:00:00,29.7,33.2,68,0.0,0,1007.3,13.7,18,2025,4,April,12,Saturday,3,True,Summer,No
2025-04-12 04:00:00,31.0,34.2,61,0.0,0,1008.0,14.6,13,2025,4,April,12,Saturday,4,True,Summer,No
2025-04-12 05:00:00,31.9,35.3,56,0.0,0,1007.9,15.4,9,2025,4,April,12,Saturday,5,True,Summer,No
2025-04-12 06:00:00,33.0,36.8,51,0.0,0,1007.5,16.0,1,2025,4,April,12,Saturday,6,True,Summer,No
2025-04-12 07:00:00,33.5,37.8,50,0.0,0,1006.9,16.8,0,2025,4,April,12,Saturday,7,True,Summer,No
2025-04-12 08:00:00,33.7,37.7,49,0.0,0,1005.9,17.5,0,2025,4,April,12,Saturday,8,True,Summer,No
2025-04-12 09:00:00,33.4,37.2,49,0.0,0,1004.8,17.4,1,2025,4,April,12,Saturday,9,True,Summer,No
2025-04-12 10:00:00,32.9,36.0,50,0.0,0,1004.4,16.6,2,2025,4,April,12,Saturday,10,True,Summer,No
2025-04-12 11:00:00,32.0,34.2,55,0.0,0,1004.2,17.8,2,2025,4,April,12,Saturday,11,True,Summer,No
2025-04-12 12:00:00,31.2,34.2,60,0.0,0,1003.8,15.9,2,2025,4,April,12,Saturday,12,True,Summer,No
2025-04-12 13:00:00,29.2,33.1,72,0.0,0,1004.7,12.6,1,2025,4,April,12,Saturday,13,True,Summer,No
2025-04-12 14:00:00,27.8,31.9,81,0.0,0,1005.2,13.8,3,2025,4,April,12,Saturday,14,True,Summer,No
2025-04-12 15:00:00,27.5,32.3,85,0.0,0,1006.2,12.1,3,2025,4,April,12,Saturday,15,True,Summer,No
2025-04-12 16:00:00,27.3,32.0,86,0.0,0,1006.5,13.0,2,2025,4,April,12,Saturday,16,True,Summer,No
